Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations,Distribution,Is_Beta,Is_Lognormal,Is_Triangular
Set 3.1 LA (low SP)_EV3,22.5,45,48.75,4.99,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,105,6.229,37.141,52.271,5.126,37.141,51.727,0.672,66.749,97.339,5.35,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV4,19.5,39,42.25,4.49,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,179,6.492,33.747,47.315,4.446,33.747,46.84,0.694,59.931,85.347,7.934,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV5,21.0,42,45.5,4.34,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,248,6.536,35.836,50.29,4.498,35.836,49.847,0.636,62.855,88.005,10.327,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV6,20.0,40,43.333,4.33,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,214,6.729,33.484,47.917,4.491,33.484,47.463,0.647,60.51,91.815,9.5,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV7,20.5,41,44.417,4.48,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,170,6.582,33.644,48.086,4.648,33.644,47.601,0.67,61.205,82.946,7.644,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV8,22.5,45,48.75,5.06,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,103,6.233,36.021,52.623,5.238,36.021,52.097,0.641,67.273,99.619,5.012,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV9,20.5,41,44.417,4.6,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,195,5.923,33.121,48.599,4.807,33.121,48.104,0.662,62.124,88.733,8.099,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV10,22.0,44,47.667,4.89,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,191,6.162,36.843,52.816,5.001,36.843,52.314,0.652,66.854,96.606,7.854,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV11,18.5,37,40.083,3.9,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,206,6.058,29.862,43.468,4.165,29.862,43.042,0.671,55.187,80.646,8.72,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV12,20.0,40,43.333,4.65,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,193,6.047,32.709,46.965,4.797,32.709,46.446,0.697,60.579,92.123,7.728,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV13,21.0,42,45.5,4.49,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,263,6.586,35.309,50.979,4.685,35.309,50.526,0.627,64.036,92.44,10.573,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV14,22.5,45,48.75,4.74,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,221,6.543,35.264,51.269,5.049,35.264,50.795,0.594,65.203,93.33,9.388,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV15,22.0,44,47.667,4.65,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,162,6.426,33.665,50.78,4.924,33.665,50.315,0.605,64.414,103.522,7.521,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV16,21.0,42,45.5,4.49,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,212,6.896,35.021,50.294,4.608,35.021,49.816,0.676,63.295,86.872,9.678,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV17,20.0,40,43.333,4.54,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,183,6.612,35.219,49.44,4.657,35.219,48.957,0.67,62.553,89.568,8.051,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV18,20.5,41,44.417,4.63,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,242,6.074,34.889,50.317,4.909,34.889,49.805,0.675,64.152,93.922,9.693,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV19,20.5,41,44.417,4.41,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,192,6.109,32.704,47.509,4.59,32.704,47.033,0.661,60.413,84.886,8.314,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV20,21.0,42,45.5,4.39,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,354,6.342,33.236,48.711,4.601,33.236,48.256,0.628,61.55,90.094,13.524,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV21,21.0,42,45.5,4.34,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,140,6.036,35.333,50.111,4.733,35.333,49.645,0.633,63.31,86.674,6.151,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV22,17.5,35,37.917,4.02,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,196,5.872,30.101,42.462,4.005,30.101,42.026,0.712,53.89,76.978,9.222,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV23,21.0,42,45.5,4.49,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,260,6.4,36.392,51.306,4.65,36.392,50.838,0.652,64.347,91.804,10.818,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV24,22.5,45,48.75,4.64,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,136,5.478,35.774,51.435,4.96,35.774,50.995,0.564,65.027,87.599,5.776,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV25,20.5,41,44.417,4.41,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,253,6.292,34.157,48.572,4.637,34.157,48.099,0.659,61.592,88.82,10.379,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV26,22.0,44,47.667,4.96,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,185,6.114,35.239,51.585,4.988,35.239,51.066,0.662,65.613,92.081,7.835,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV27,10.5,21,22.75,3.29,30.02,23.917,2.625,30.11,23.89,5.616,31.453,42.0,94,5.191,17.805,25.982,2.997,17.805,25.548,1.051,35.204,61.999,4.193,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV28,18.5,37,40.083,4.67,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,127,5.874,31.253,44.39,4.502,31.253,43.839,0.794,57.438,83.418,5.611,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV29,21.0,42,45.5,4.44,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,210,6.252,34.819,49.301,4.531,34.819,48.844,0.649,62.011,91.133,9.052,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV30,21.5,43,46.583,4.68,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,182,6.385,35.7,51.71,4.974,35.7,51.216,0.648,65.634,95.864,8.155,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV31,21.0,42,45.5,4.64,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,274,6.562,34.343,49.853,4.896,34.343,49.357,0.641,63.529,85.842,11.38,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV32,22.5,45,48.75,4.79,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,405,6.565,37.559,53.819,4.987,37.559,53.335,0.623,67.693,102.27,15.817,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV33,23.5,47,50.917,4.99,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,266,6.598,37.464,53.914,5.197,37.464,53.397,0.629,68.404,95.525,11.028,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV34,27.0,54,58.5,5.53,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,181,6.652,43.598,62.355,5.791,43.598,61.834,0.572,78.275,108.693,8.104,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV35,18.0,36,39.0,4.03,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,143,6.175,29.367,42.864,4.132,29.367,42.428,0.697,54.578,77.357,6.703,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV36,25.5,51,55.25,5.36,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,102,6.235,40.523,58.545,5.69,40.523,58.024,0.576,74.184,116.408,5.335,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV37,12.5,25,27.083,3.23,35.74,28.472,3.125,35.85,28.44,6.686,37.444,50.0,62,4.387,19.794,29.594,3.438,19.794,29.143,0.902,39.799,69.46,3.119,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV38,26.0,52,56.333,5.34,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,296,6.551,45.171,62.451,5.51,45.171,61.947,0.59,77.711,107.201,11.874,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV39,18.5,37,40.083,4.42,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,201,6.328,30.643,43.774,4.508,30.643,43.252,0.752,56.727,81.547,8.523,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV40,24.0,48,52.0,4.97,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,158,5.924,38.943,55.423,5.268,38.943,54.938,0.587,69.916,94.947,6.919,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV41,17.5,35,37.917,4.41,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,124,5.492,26.782,40.477,4.613,26.782,39.963,0.717,53.615,82.451,5.381,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV42,19.0,38,41.167,4.2,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,158,6.19,30.383,44.306,4.412,30.383,43.831,0.696,56.824,81.55,7.39,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV43,18.0,36,39.0,4.3,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,172,5.843,29.327,42.386,4.486,29.327,41.9,0.698,55.097,79.897,7.379,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV44,24.0,48,52.0,5.1,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,251,6.048,37.943,55.285,5.351,37.943,54.771,0.609,70.104,97.812,10.286,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV45,19.0,38,41.167,4.18,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,177,5.571,31.269,44.162,4.203,31.269,43.687,0.727,56.18,78.484,6.919,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV46,20.0,40,43.333,4.39,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,155,5.974,32.044,45.916,4.59,32.044,45.453,0.644,58.739,83.093,6.671,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV47,14.0,28,30.333,3.16,40.03,31.889,3.5,40.15,31.853,7.488,41.937,56.0,190,6.189,23.635,34.024,3.473,23.635,33.613,0.815,44.156,77.942,8.19,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV48,20.5,41,44.417,4.53,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,163,5.982,32.405,47.232,4.842,32.405,46.746,0.649,60.79,83.283,7.07,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV49,26.5,53,57.417,5.52,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,167,6.144,43.097,61.831,5.757,43.097,61.307,0.579,77.69,102.997,8.243,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV50,16.5,33,35.75,3.9,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,142,5.866,26.615,38.786,4.11,26.615,38.318,0.752,50.61,75.265,6.631,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV51,21.5,43,46.583,4.6,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,265,6.547,36.484,51.095,4.739,36.484,50.625,0.639,64.367,89.167,11.478,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV52,25.5,51,55.25,5.32,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,256,6.961,39.926,59.454,5.63,39.926,58.933,0.581,74.923,104.854,10.988,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV53,17.5,35,37.917,4.02,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,155,5.465,29.249,41.863,4.253,29.249,41.395,0.718,53.985,89.139,6.469,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV54,23.5,47,50.917,5.07,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,217,6.332,37.268,53.754,5.321,37.268,53.23,0.623,68.585,100.306,9.205,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV55,14.5,29,31.417,3.38,41.46,33.028,3.625,41.58,32.99,7.756,43.435,58.0,230,6.378,26.358,37.17,3.829,26.358,36.708,0.814,48.342,72.124,9.888,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV56,20.5,41,44.417,4.31,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,201,6.736,35.017,49.294,4.423,35.017,48.861,0.628,61.641,82.821,8.917,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV57,18.5,37,40.083,4.42,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,184,6.147,30.735,43.793,4.531,30.735,43.271,0.752,56.814,81.979,8.086,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV58,16.0,32,34.667,4.11,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,138,5.601,25.562,38.538,4.137,25.562,38.053,0.772,50.485,78.739,6.2,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV59,20.5,41,44.417,4.82,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,109,5.413,30.956,46.862,5.119,30.956,46.334,0.664,61.237,86.633,5.178,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV60,17.5,35,37.917,4.42,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,234,5.944,28.245,41.633,4.492,28.245,41.125,0.739,54.514,79.675,9.042,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV61,16.0,32,34.667,3.95,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,100,5.47,26.313,38.032,3.968,26.313,37.567,0.759,49.442,74.676,4.801,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV62,15.5,31,33.583,3.99,44.32,35.306,3.875,44.45,35.266,8.291,46.43,62.0,190,5.826,25.82,37.44,3.96,25.82,36.97,0.789,48.942,74.984,7.67,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV63,25.0,50,54.167,5.17,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,197,6.284,40.674,58.038,5.403,40.674,57.538,0.599,73.037,105.203,8.509,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV64,16.0,32,34.667,4.11,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,100,5.23,26.462,38.151,3.993,26.462,37.665,0.806,49.775,78.476,4.5,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV65,18.0,36,39.0,4.09,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,154,6.0,31.009,43.588,4.078,31.009,43.158,0.688,55.149,78.075,6.729,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV66,23.5,47,50.917,5.3,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,264,6.371,38.66,55.815,5.574,38.66,55.253,0.634,71.38,99.279,11.018,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV67,15.5,31,33.583,3.31,44.32,35.306,3.875,44.45,35.266,8.291,46.43,62.0,106,5.877,25.575,36.233,3.475,25.575,35.862,0.695,46.092,67.777,5.265,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV68,18.5,37,40.083,4.19,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,156,5.91,30.978,44.509,4.548,30.978,43.996,0.743,57.525,86.005,6.922,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV69,20.5,41,44.417,4.49,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,190,6.253,34.24,48.721,4.649,34.24,48.225,0.693,61.907,87.776,8.61,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV70,22.0,44,47.667,4.96,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,179,6.128,36.225,52.453,5.184,36.225,51.938,0.634,66.885,94.856,7.88,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV71,27.0,54,58.5,5.55,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,161,5.46,43.665,62.324,5.835,43.665,61.796,0.567,78.348,126.972,6.918,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV72,20.5,41,44.417,4.71,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,193,6.254,35.105,50.425,4.723,35.105,49.936,0.681,63.775,93.126,8.664,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV73,19.5,39,42.25,4.7,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,269,6.68,32.294,46.886,4.717,32.294,46.357,0.725,60.369,85.038,11.534,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV74,20.5,41,44.417,4.53,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,245,6.555,33.83,48.928,4.67,33.83,48.448,0.653,62.057,89.863,10.323,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV75,18.5,37,40.083,4.18,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,120,6.033,29.86,42.86,4.315,29.86,42.392,0.71,55.092,82.476,5.742,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV76,19.0,38,41.167,4.33,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,227,5.916,30.347,44.794,4.572,30.347,44.342,0.639,57.59,83.95,8.767,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV77,17.0,34,36.833,4.32,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,208,5.986,29.256,42.43,4.299,29.256,41.941,0.743,54.764,84.802,8.359,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV78,25.0,50,54.167,5.26,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,194,6.443,41.48,58.038,5.464,41.48,57.505,0.613,73.169,100.925,8.77,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV79,15.0,30,32.5,3.48,42.89,34.167,3.75,43.02,34.128,8.023,44.932,60.0,122,5.369,24.382,35.272,3.84,24.382,34.803,0.817,46.483,77.535,5.16,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV80,20.5,41,44.417,4.67,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,98,5.969,33.944,48.791,4.885,33.944,48.297,0.653,62.509,87.581,4.8,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV81,13.5,27,29.25,3.4,38.6,30.75,3.375,38.71,30.715,7.221,40.439,54.0,162,5.537,24.065,33.407,3.28,24.065,32.982,0.917,43.216,70.257,6.651,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV82,22.5,45,48.75,4.87,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,154,5.818,36.325,52.715,5.039,36.325,52.181,0.67,66.876,93.09,6.954,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV83,22.5,45,48.75,5.08,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,170,5.841,35.074,51.859,5.235,35.074,51.304,0.67,66.626,93.241,7.303,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV84,22.5,45,48.75,4.64,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,184,5.815,36.532,52.589,4.88,36.532,52.124,0.602,66.131,88.511,7.803,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV85,20.5,41,44.417,4.75,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,92,5.522,32.962,49.162,4.826,32.962,48.66,0.669,62.805,85.706,4.522,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV86,22.5,45,48.75,4.85,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,162,5.907,36.119,52.365,5.073,36.119,51.862,0.628,66.494,95.202,6.959,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV87,24.0,48,52.0,4.96,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,211,6.251,38.185,55.139,5.262,38.185,54.659,0.581,69.631,99.171,8.885,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV88,18.5,37,40.083,4.64,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,177,5.548,32.039,45.576,4.654,32.039,45.038,0.752,58.965,85.923,7.022,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV89,22.0,44,47.667,4.72,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,224,6.272,37.311,52.396,5.073,37.311,51.871,0.666,66.655,96.667,9.247,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV90,20.0,40,43.333,4.4,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,209,6.914,35.437,48.798,4.497,35.437,48.304,0.713,61.622,84.643,9.344,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV91,19.5,39,42.25,4.24,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,144,6.049,32.862,46.625,4.441,32.862,46.155,0.694,59.211,87.0,6.711,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV92,20.5,41,44.417,4.82,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,216,6.444,30.596,46.943,5.092,30.596,46.412,0.669,61.249,86.447,9.285,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV93,18.5,37,40.083,4.64,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,259,6.046,32.173,45.908,4.61,32.173,45.372,0.749,59.122,82.968,10.618,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV94,13.5,27,29.25,3.11,38.6,30.75,3.375,38.71,30.715,7.221,40.439,54.0,81,5.21,21.247,31.39,3.264,21.247,30.993,0.84,40.944,65.944,4.022,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV95,16.0,32,34.667,3.72,45.75,36.444,4.0,45.88,36.403,8.558,47.928,64.0,228,6.276,27.546,39.55,3.932,27.546,39.111,0.724,50.743,75.093,9.728,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV96,21.0,42,45.5,4.76,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,155,6.284,33.778,48.602,4.935,33.778,48.109,0.643,62.433,84.203,7.089,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV97,24.0,48,52.0,5.01,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,270,6.148,38.816,55.157,5.205,38.816,54.645,0.617,69.613,97.328,10.926,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV98,22.0,44,47.667,4.81,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,178,5.961,34.983,51.233,4.972,34.983,50.723,0.658,65.208,92.388,7.631,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV99,20.5,41,44.417,4.75,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,118,5.958,33.738,48.426,4.888,33.738,47.908,0.681,62.243,95.984,5.646,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV100,20.0,40,43.333,4.43,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,226,6.279,34.343,48.584,4.648,34.343,48.082,0.699,61.764,87.199,9.659,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV101,22.0,44,47.667,4.95,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,481,7.119,37.607,53.762,5.096,37.607,53.237,0.659,68.106,101.803,19.99,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV102,26.0,52,56.333,5.4,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,449,7.287,43.73,61.62,5.596,43.73,61.091,0.596,77.096,105.3,19.672,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.1 LA (low SP)_EV103,24.0,48,52.0,5.28,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,450,7.48,40.343,58.112,5.42,40.343,57.575,0.628,73.227,102.711,19.622,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
