Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations,Distribution,Is_Beta,Is_Lognormal,Is_Triangular
Set 3.2 LA (mid SP)_EV390,53.5,107,115.917,7.33,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,3840,16.5,87.616,116.542,7.23,87.616,116.446,0.082,133.745,151.09,323.666,2.0,2.0,beta,1000000,Beta,1,0,0
Set 3.2 LA (mid SP)_EV391,49.5,99,107.25,6.91,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,4608,16.75,81.513,110.694,6.568,81.513,110.615,0.076,126.254,141.683,391.738,2.0,2.0,beta,1000000,Beta,1,0,0
Set 3.2 LA (mid SP)_EV392,51.5,103,111.583,6.9,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,2520,15.81,82.806,113.517,6.617,82.806,113.426,0.08,129.244,147.386,205.553,2.0,2.0,beta,1000000,Beta,1,0,0
Set 3.2 LA (mid SP)_EV393,49.5,99,107.25,7.1,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,2304,16.0,78.984,109.366,6.898,78.984,109.261,0.089,125.79,145.009,190.544,2.0,2.0,beta,1000000,Beta,1,0,0
Set 3.2 LA (mid SP)_EV394,43.0,86,93.167,6.63,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,1188,16.263,70.077,96.65,6.047,70.077,96.532,0.115,111.14,126.177,100.081,2.0,2.0,beta,1000000,Beta,1,0,0
Set 3.2 LA (mid SP)_EV395,43.5,87,94.25,6.39,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,1920,14.867,70.624,96.012,6.066,70.624,95.911,0.094,110.492,123.197,150.908,2.0,2.0,beta,1000000,Beta,1,0,0
Set 3.2 LA (mid SP)_EV396,51.5,103,111.583,7.02,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,4992,16.667,87.316,115.461,6.444,87.316,115.365,0.088,130.797,149.952,423.184,2.0,2.0,beta,1000000,Beta,1,0,0
Set 3.2 LA (mid SP)_EV397,50.5,101,109.417,7.09,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,3584,16.357,81.072,110.912,6.779,81.072,110.794,0.103,127.127,146.664,299.336,2.0,2.0,beta,1000000,Beta,1,0,0
Set 3.2 LA (mid SP)_EV398,44.0,88,95.333,6.25,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,2088,16.966,73.884,98.371,5.784,73.884,98.275,0.099,112.179,126.035,183.918,2.0,2.0,beta,1000000,Beta,1,0,0
Set 3.2 LA (mid SP)_EV399,49.5,99,107.25,7.02,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,1320,15.75,82.506,110.829,6.687,82.506,110.73,0.086,126.734,141.742,107.113,2.0,2.0,beta,1000000,Beta,1,0,0
Set 3.2 LA (mid SP)_EV400,60.0,120,130.0,8.22,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,1728,16.333,91.369,130.678,8.044,91.369,130.557,0.089,149.856,170.496,143.511,2.0,2.0,beta,1000000,Beta,1,0,0
Set 3.2 LA (mid SP)_EV1,48.0,96,104.0,6.67,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,536,11.651,86.307,111.458,7.142,86.307,110.986,0.41,130.258,159.34,33.372,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV2,53.5,107,115.917,7.22,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,230,12.626,94.799,122.718,7.666,94.799,122.242,0.386,142.748,173.744,17.008,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV3,31.5,63,68.25,5.11,90.07,71.75,7.875,90.33,71.669,16.849,94.358,126.0,408,13.176,56.391,75.152,5.53,56.391,74.696,0.525,90.172,112.545,30.017,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV4,44.0,88,95.333,6.15,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,444,12.36,77.635,100.36,6.563,77.635,99.919,0.413,117.665,149.16,30.172,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV5,44.5,89,96.417,6.44,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,293,12.133,76.95,101.89,6.799,76.95,101.429,0.429,119.911,149.27,19.788,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV6,45.0,90,97.5,6.25,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,240,12.662,80.601,104.23,6.684,80.601,103.787,0.408,121.769,150.475,17.656,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV7,41.5,83,89.917,6.08,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,310,12.132,72.197,94.991,6.501,72.197,94.521,0.444,112.238,142.411,21.824,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV8,42.5,85,92.083,6.23,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,64,9.531,73.149,97.354,6.625,73.149,96.893,0.437,114.934,142.176,5.149,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV9,52.5,105,113.75,7.11,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,504,12.071,89.368,120.305,7.552,89.368,119.842,0.373,139.937,169.384,34.303,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV10,43.0,86,93.167,6.27,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,340,12.235,75.33,99.443,6.684,75.33,98.979,0.44,117.159,147.474,24.091,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV11,51.0,102,110.5,7.26,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,226,11.319,89.336,117.737,7.74,89.336,117.228,0.409,138.077,168.063,15.181,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV12,49.0,98,106.167,6.85,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,239,11.126,85.607,111.655,7.325,85.607,111.187,0.404,130.892,162.416,16.689,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV13,36.5,73,79.083,5.46,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,252,11.437,61.635,83.731,5.821,61.635,83.304,0.461,99.269,129.48,17.188,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV14,46.5,93,100.75,6.29,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,588,12.862,81.09,107.088,6.671,81.09,106.667,0.4,124.582,155.463,42.259,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV15,43.0,86,93.167,6.22,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,372,13.672,74.722,100.948,6.55,74.722,100.516,0.413,118.19,152.019,28.757,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV16,33.5,67,72.583,5.25,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,62,9.129,58.383,77.101,5.504,58.383,76.684,0.468,91.821,120.588,4.77,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV17,50.0,100,108.333,6.96,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,412,13.039,89.631,116.475,7.258,89.631,116.017,0.395,135.531,164.575,30.148,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV18,38.5,77,83.417,5.86,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,151,12.57,67.139,89.077,6.373,67.139,88.59,0.482,106.208,132.544,11.761,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV19,40.0,80,86.667,5.76,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,151,12.384,69.234,91.034,6.156,69.234,90.61,0.426,107.285,139.15,11.576,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV20,35.0,70,75.833,5.63,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,456,10.586,61.183,81.374,5.844,61.183,80.916,0.499,97.174,122.789,26.874,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV21,45.5,91,98.583,6.38,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,682,14.082,82.127,106.652,6.792,82.127,106.202,0.416,124.546,155.881,52.718,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV22,38.5,77,83.417,5.91,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,230,12.722,64.741,87.852,6.278,64.741,87.398,0.454,104.61,130.628,17.654,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV23,48.0,96,104.0,6.44,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,242,10.525,82.883,109.415,6.881,82.883,108.991,0.381,127.37,153.546,15.433,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV24,40.5,81,87.75,6.24,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,61,9.049,69.949,92.404,6.638,69.949,91.912,0.471,110.169,141.338,4.798,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV25,44.5,89,96.417,6.56,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,280,10.921,75.946,101.411,6.986,75.946,100.928,0.423,119.856,154.331,19.528,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV26,42.5,85,92.083,6.25,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,316,12.278,75.464,98.332,6.516,75.464,97.868,0.445,115.621,152.653,21.937,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV27,40.0,80,86.667,5.66,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,61,9.115,69.222,91.343,6.061,69.222,90.932,0.423,107.384,130.846,4.729,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV28,44.0,88,95.333,6.42,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,333,12.087,76.102,100.347,6.833,76.102,99.887,0.415,118.329,147.811,24.164,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV29,41.5,83,89.917,5.99,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,73,10.301,70.948,94.789,6.413,70.948,94.36,0.414,111.678,136.319,5.958,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV30,41.0,82,88.833,6.13,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,434,13.217,71.256,94.63,6.454,71.256,94.169,0.445,111.734,145.201,32.875,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV31,42.0,84,91.0,6.12,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,159,12.56,73.965,97.236,6.459,73.965,96.78,0.447,114.387,147.785,12.577,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV32,50.5,101,109.417,6.91,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,166,11.831,89.253,116.567,7.4,89.253,116.108,0.388,135.918,170.972,12.321,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV33,34.0,68,73.667,4.9,97.22,77.444,8.5,97.5,77.357,18.186,101.847,136.0,79,10.481,58.484,77.357,5.235,58.484,76.991,0.437,91.218,118.853,6.254,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV34,35.5,71,76.917,5.86,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,168,12.107,60.358,81.312,6.17,60.358,80.833,0.49,97.877,123.645,12.911,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV35,39.5,79,85.583,6.06,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,533,12.679,71.159,92.737,6.395,71.159,92.262,0.462,109.82,143.078,37.745,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV36,43.5,87,94.25,6.34,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,495,11.83,75.173,99.666,6.824,75.173,99.186,0.435,117.768,148.955,33.717,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV37,44.5,89,96.417,6.37,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,679,12.918,77.989,101.979,6.765,77.989,101.522,0.417,119.804,155.906,48.958,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV38,53.5,107,115.917,7.34,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,186,12.258,93.016,121.991,7.849,93.016,121.499,0.384,142.513,181.07,13.799,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV39,42.5,85,92.083,5.98,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,459,11.843,73.217,96.936,6.396,73.217,96.513,0.414,113.772,144.248,31.785,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV40,45.5,91,98.583,6.51,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,578,13.324,81.385,104.718,6.885,81.385,104.256,0.417,122.886,158.024,42.888,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV41,41.0,82,88.833,5.94,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,70,9.757,69.644,93.313,6.347,69.644,92.874,0.426,110.084,134.323,5.322,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV42,43.0,86,93.167,6.06,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,147,10.19,73.952,98.196,6.429,73.952,97.759,0.423,115.182,144.765,9.592,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV43,39.0,78,84.5,6.18,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,209,12.292,68.367,90.508,6.45,68.367,90.031,0.464,107.753,135.543,15.607,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV44,40.5,81,87.75,6.08,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,462,11.275,69.574,92.484,6.431,69.574,92.008,0.462,109.677,140.689,29.609,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV45,49.0,98,106.167,6.84,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,166,11.03,83.744,112.228,7.297,83.744,111.763,0.395,131.323,169.326,11.415,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV46,37.0,74,80.167,5.44,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,72,12.958,64.03,84.874,5.782,64.03,84.455,0.451,100.258,125.287,6.486,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV47,41.5,83,89.917,5.95,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,671,12.985,73.932,96.38,6.338,73.932,95.926,0.446,113.213,138.799,48.456,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV48,44.0,88,95.333,6.63,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,198,13.086,78.23,102.061,7.025,78.23,101.563,0.442,120.738,156.556,15.45,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV49,44.0,88,95.333,6.12,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,61,9.082,75.624,100.104,6.545,75.624,99.682,0.402,117.269,144.16,4.771,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV50,46.0,92,99.667,6.63,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,584,12.464,80.421,105.598,7.068,80.421,105.128,0.416,124.234,153.811,40.73,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV51,45.5,91,98.583,6.78,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,151,12.258,76.961,103.819,7.218,76.961,103.32,0.423,122.875,151.717,11.457,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV52,48.0,96,104.0,7.06,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,480,12.917,83.277,110.044,7.48,83.277,109.53,0.424,129.823,164.165,34.6,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV53,46.5,93,100.75,6.71,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,162,11.0,77.749,105.812,7.188,77.749,105.313,0.429,124.857,157.982,11.122,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV54,44.5,89,96.417,6.38,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,552,11.303,78.504,103.238,6.824,78.504,102.768,0.431,121.33,155.3,35.381,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV55,32.0,64,69.333,4.69,91.5,72.889,8.0,91.77,72.807,17.117,95.856,128.0,594,12.061,56.139,73.37,5.001,56.139,73.015,0.445,86.655,114.075,39.257,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV56,52.5,105,113.75,7.35,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,369,11.767,92.671,120.173,7.788,92.671,119.677,0.395,140.538,177.972,25.082,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV57,39.0,78,84.5,6.09,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,700,13.857,69.288,90.777,6.341,69.288,90.293,0.484,107.839,133.37,53.391,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV58,36.5,73,79.083,5.49,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,226,11.142,64.138,83.701,5.843,64.138,83.273,0.47,99.328,136.781,15.041,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV59,36.5,73,79.083,5.77,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,72,9.5,63.53,83.828,6.059,63.53,83.36,0.491,100.122,130.739,5.526,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV60,39.0,78,84.5,5.86,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,644,12.391,67.428,89.463,6.213,67.428,89.007,0.463,106.081,134.427,44.636,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV61,46.0,92,99.667,6.5,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,229,13.672,82.15,106.096,6.886,82.15,105.641,0.41,124.268,147.167,18.267,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV62,44.5,89,96.417,6.29,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,203,13.35,75.986,102.214,6.701,75.986,101.782,0.407,119.825,148.759,16.081,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV63,44.0,88,95.333,6.23,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,407,12.115,76.37,100.221,6.665,76.37,99.765,0.423,117.816,146.424,28.373,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV64,40.5,81,87.75,5.94,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,284,11.039,72.06,94.501,6.463,72.06,94.026,0.468,111.777,141.611,19.155,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV65,46.5,93,100.75,6.74,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,319,13.577,80.973,106.529,7.14,80.973,106.044,0.425,125.421,156.009,25.227,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV66,41.0,82,88.833,6.02,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,240,13.95,69.667,94.135,6.409,69.667,93.671,0.459,111.21,149.132,19.761,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV67,43.0,86,93.167,6.41,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,608,12.408,74.539,98.809,6.831,74.539,98.331,0.438,116.921,148.761,41.938,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV68,48.0,96,104.0,6.72,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,101,9.99,83.502,109.211,7.189,83.502,108.747,0.403,128.069,159.025,7.264,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV69,42.5,85,92.083,6.13,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,214,13.051,75.284,98.191,6.59,75.284,97.733,0.434,115.677,145.772,16.435,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV70,46.0,92,99.667,6.42,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,156,10.179,77.818,104.871,6.857,77.818,104.422,0.403,122.899,149.504,10.147,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV71,45.5,91,98.583,6.6,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,536,12.354,79.465,106.031,6.95,79.465,105.552,0.425,124.407,151.548,37.312,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV72,43.0,86,93.167,6.43,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,200,13.55,75.884,99.645,6.909,75.884,99.147,0.451,118.016,150.783,16.226,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV73,38.5,77,83.417,5.44,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,150,11.193,66.42,87.709,5.815,66.42,87.318,0.423,103.074,137.774,10.703,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV74,41.5,83,89.917,6.13,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,534,13.015,72.292,94.887,6.54,72.292,94.423,0.443,112.249,143.362,38.965,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV75,35.5,71,76.917,5.18,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,72,9.958,62.13,81.644,5.657,62.13,81.216,0.479,96.879,120.524,5.666,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV76,36.0,72,78.0,5.34,102.94,82.0,9.0,103.24,81.907,19.256,107.838,144.0,70,9.629,61.868,82.534,5.618,61.868,82.134,0.445,97.465,118.872,5.474,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV77,41.0,82,88.833,5.94,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,158,11.044,72.013,94.317,6.39,72.013,93.858,0.455,111.356,141.0,11.123,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV78,47.0,94,101.833,7.13,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,68,13.412,80.696,107.967,7.572,80.696,107.435,0.433,128.023,166.468,6.515,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV79,46.0,92,99.667,6.65,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,444,12.698,81.012,105.217,7.047,81.012,104.72,0.445,123.948,156.241,31.812,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV80,44.5,89,96.417,6.33,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,292,11.808,76.824,101.64,6.749,76.824,101.184,0.413,119.356,151.044,20.058,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV81,37.0,74,80.167,5.66,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,534,13.172,63.832,84.336,6.026,63.832,83.885,0.471,100.482,128.877,39.344,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV82,42.0,84,91.0,6.38,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,451,11.313,73.212,97.356,6.705,73.212,96.875,0.446,115.174,149.886,28.643,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV83,42.0,84,91.0,6.05,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,166,12.169,74.884,96.759,6.39,74.884,96.314,0.429,113.692,147.075,12.814,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV84,48.5,97,105.083,6.87,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,266,10.372,85.715,112.249,7.288,85.715,111.783,0.398,131.36,161.233,16.814,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV85,56.5,113,122.417,7.51,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,513,13.064,101.325,129.053,8.028,101.325,128.57,0.373,149.931,188.573,37.151,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV86,46.0,92,99.667,6.69,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,258,10.798,79.091,105.234,7.19,79.091,104.753,0.415,124.213,157.857,17.477,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV87,41.5,83,89.917,5.91,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,748,12.884,73.527,96.724,6.371,73.527,96.279,0.451,113.659,143.239,53.517,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV88,44.0,88,95.333,6.56,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,72,13.25,78.072,101.689,6.864,78.072,101.206,0.442,119.898,150.51,6.535,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
Set 3.2 LA (mid SP)_EV89,54.5,109,118.083,7.36,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,73,10.219,95.916,123.996,7.867,95.916,123.515,0.379,144.533,179.627,5.744,2.0,2.0,lognormal,1000000,Lognormal,0,1,0
