Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 1 SP_EV595,48.0,96,104.0,6.27,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,69,12.507,74.626,104.027,6.264,74.626,103.942,0.085,118.939,136.725,5.751,2.0,2.0,beta,1000000
Set 1 SP_EV596,47.5,95,102.917,6.83,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,298,14.275,77.444,104.825,6.532,77.444,104.713,0.1,120.405,138.154,22.118,2.0,2.0,beta,1000000
Set 1 SP_EV597,59.5,119,128.917,7.58,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,26,11.731,97.181,129.163,7.541,97.181,129.069,0.078,147.062,167.587,2.907,2.0,2.0,beta,1000000
Set 1 SP_EV598,55.5,111,120.25,7.25,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,142,13.099,88.93,120.571,7.181,88.93,120.467,0.085,137.657,158.005,10.669,2.0,2.0,beta,1000000
Set 1 SP_EV599,46.5,93,100.75,6.6,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,20,10.5,73.35,100.809,6.567,73.35,100.695,0.099,116.469,131.592,2.375,2.0,2.0,beta,1000000
Set 1 SP_EV600,47.5,95,102.917,6.32,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,13,6.385,73.842,102.92,6.323,73.842,102.84,0.079,117.944,132.397,1.679,2.0,2.0,beta,1000000
Set 1 SP_EV601,53.0,106,114.833,6.86,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,16,12.062,84.663,114.827,6.866,84.663,114.734,0.084,131.168,146.207,2.204,2.0,2.0,beta,1000000
Set 1 SP_EV602,68.5,137,148.417,7.97,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,10,7.2,112.313,148.413,7.973,112.313,148.33,0.062,167.25,188.487,1.592,2.0,2.0,beta,1000000
Set 1 SP_EV603,57.5,115,124.583,6.82,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,144,19.014,96.885,125.367,6.732,96.885,125.279,0.077,141.342,161.487,14.154,2.0,2.0,beta,1000000
Set 1 SP_EV604,65.0,130,140.833,7.79,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,120,18.133,107.826,140.886,7.764,107.826,140.784,0.076,159.302,179.292,11.541,2.0,2.0,beta,1000000
Set 1 SP_EV605,52.5,105,113.75,6.55,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,47,13.936,84.812,113.744,6.554,84.812,113.659,0.076,129.313,144.27,4.461,2.0,2.0,beta,1000000
Set 1 SP_EV606,63.5,127,137.583,7.69,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,16,11.562,101.552,137.598,7.689,101.552,137.502,0.069,155.795,175.955,2.198,2.0,2.0,beta,1000000
Set 1 SP_EV607,54.5,109,118.083,6.74,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,12,10.333,90.287,118.086,6.743,90.287,118.0,0.083,134.095,153.979,1.871,2.0,2.0,beta,1000000
Set 1 SP_EV608,53.5,107,115.917,6.69,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,16,13.562,85.936,115.914,6.704,85.936,115.83,0.075,131.779,147.859,2.395,2.0,2.0,beta,1000000
Set 1 SP_EV609,70.5,141,152.75,8.33,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,10,11.5,115.736,152.753,8.322,115.736,152.641,0.074,172.455,194.478,1.8,2.0,2.0,beta,1000000
Set 1 SP_EV610,62.5,125,135.417,7.42,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,26,12.423,103.113,135.42,7.422,103.113,135.338,0.071,153.004,170.999,2.887,2.0,2.0,beta,1000000
Set 1 SP_EV611,50.0,100,108.333,6.53,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,16,12.25,81.011,108.324,6.527,81.011,108.232,0.084,123.847,140.577,2.246,2.0,2.0,beta,1000000
Set 1 SP_EV612,58.0,116,125.667,7.09,165.84,132.111,14.5,166.33,131.962,31.024,173.739,232.0,68,16.118,93.284,125.902,7.059,93.284,125.809,0.082,142.697,160.375,6.517,2.0,2.0,beta,1000000
Set 1 SP_EV613,52.0,104,112.667,6.25,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,10,10.2,83.373,112.664,6.259,83.373,112.582,0.076,127.491,144.209,1.763,2.0,2.0,beta,1000000
Set 1 SP_EV614,66.0,132,143.0,7.83,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,43,12.442,106.542,142.998,7.833,106.542,142.898,0.077,161.595,182.6,3.994,2.0,2.0,beta,1000000
Set 1 SP_EV615,66.0,132,143.0,7.72,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,52,16.712,108.081,143.129,7.707,108.081,143.045,0.07,161.359,182.256,5.406,2.0,2.0,beta,1000000
Set 1 SP_EV616,62.5,125,135.417,7.7,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,10,10.4,102.793,135.419,7.697,102.793,135.33,0.073,153.675,174.328,1.788,2.0,2.0,beta,1000000
Set 1 SP_EV617,68.5,137,148.417,8.27,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,24,17.125,111.516,148.418,8.274,111.516,148.311,0.076,168.069,188.656,3.289,2.0,2.0,beta,1000000
Set 1 SP_EV618,46.5,93,100.75,6.03,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,10,6.6,74.374,100.753,6.025,74.374,100.669,0.084,115.052,129.932,1.548,2.0,2.0,beta,1000000
Set 1 SP_EV619,52.0,104,112.667,6.47,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,160,21.225,86.369,113.644,6.381,86.369,113.555,0.083,128.784,145.364,16.818,2.0,2.0,beta,1000000
Set 1 SP_EV620,54.0,108,117.0,6.86,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,10,7.7,86.059,116.999,6.876,86.059,116.901,0.08,133.297,148.983,1.636,2.0,2.0,beta,1000000
Set 1 SP_EV621,73.5,147,159.25,8.71,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,512,22.5,119.74,159.303,8.69,119.74,159.204,0.073,179.884,202.383,53.887,2.0,2.0,beta,1000000
Set 1 SP_EV622,68.5,137,148.417,8.08,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,13,9.923,113.595,148.414,8.084,113.595,148.303,0.074,167.565,187.323,1.963,2.0,2.0,beta,1000000
Set 1 SP_EV623,60.0,120,130.0,7.52,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,11,7.273,97.222,130.001,7.521,97.222,129.91,0.071,147.794,169.856,1.67,2.0,2.0,beta,1000000
Set 1 SP_EV624,46.5,93,100.75,6.19,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,110,17.318,77.079,101.989,5.99,77.079,101.893,0.094,116.283,133.864,10.31,2.0,2.0,beta,1000000
Set 1 SP_EV625,71.0,142,153.833,8.65,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,128,18.938,118.057,155.068,8.489,118.057,154.966,0.07,175.183,200.606,12.678,2.0,2.0,beta,1000000
Set 1 SP_EV626,50.0,100,108.333,6.5,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,30,14.867,81.888,109.182,6.393,81.888,109.095,0.083,124.374,140.126,3.566,2.0,2.0,beta,1000000
Set 1 SP_EV627,49.5,99,107.25,6.12,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,10,10.6,80.931,107.245,6.119,80.931,107.167,0.077,121.741,135.859,1.753,2.0,2.0,beta,1000000
Set 1 SP_EV628,51.5,103,111.583,6.63,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,54,15.481,85.119,111.695,6.581,85.119,111.591,0.085,127.305,144.721,5.458,2.0,2.0,beta,1000000
Set 1 SP_EV629,58.5,117,126.75,7.47,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,10,6.1,94.547,126.747,7.471,94.547,126.644,0.078,144.435,163.206,1.585,2.0,2.0,beta,1000000
Set 1 SP_EV630,71.0,142,153.833,8.43,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,13,13.615,115.167,153.816,8.446,115.167,153.715,0.073,173.863,196.265,2.14,2.0,2.0,beta,1000000
Set 1 SP_EV631,67.5,135,146.25,8.08,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,99,18.121,113.942,147.506,7.935,113.942,147.401,0.076,166.304,186.402,9.723,2.0,2.0,beta,1000000
Set 1 SP_EV632,56.0,112,121.333,7.05,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,58,15.224,91.369,121.33,7.051,91.369,121.237,0.077,138.029,158.921,5.612,2.0,2.0,beta,1000000
Set 1 SP_EV633,54.0,108,117.0,6.83,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,23,13.957,87.5,116.994,6.825,87.5,116.905,0.082,133.188,149.996,2.873,2.0,2.0,beta,1000000
Set 1 SP_EV634,54.0,108,117.0,6.8,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,18,11.333,88.659,117.005,6.799,88.659,116.913,0.079,133.137,148.463,2.321,2.0,2.0,beta,1000000
Set 1 SP_EV635,52.0,104,112.667,6.4,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,18,14.556,85.857,112.665,6.399,85.857,112.582,0.078,127.861,144.366,2.523,2.0,2.0,beta,1000000
Set 1 SP_EV636,59.0,118,127.833,7.18,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,21,15.143,97.665,127.829,7.182,97.665,127.736,0.077,144.825,168.362,2.837,2.0,2.0,beta,1000000
Set 1 SP_EV637,56.0,112,121.333,6.86,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,18,15.444,92.063,121.348,6.855,92.063,121.258,0.075,137.597,156.683,2.646,2.0,2.0,beta,1000000
Set 1 SP_EV638,64.5,129,139.75,7.62,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,18,13.667,105.946,139.772,7.618,105.946,139.677,0.074,157.832,174.551,2.495,2.0,2.0,beta,1000000
Set 1 SP_EV639,52.5,105,113.75,6.78,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,46,15.435,85.298,113.749,6.763,85.298,113.649,0.082,129.783,146.228,4.761,2.0,2.0,beta,1000000
Set 1 SP_EV640,49.5,99,107.25,6.38,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,10,9.7,79.09,107.254,6.376,79.09,107.165,0.083,122.426,138.362,1.752,2.0,2.0,beta,1000000
Set 1 SP_EV641,68.0,136,147.333,7.95,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,10,7.4,112.835,147.347,7.948,112.835,147.265,0.066,166.169,187.325,1.654,2.0,2.0,beta,1000000
Set 1 SP_EV642,49.5,99,107.25,6.5,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,26,15.577,80.056,107.411,6.449,80.056,107.308,0.09,122.763,138.307,3.262,2.0,2.0,beta,1000000
Set 1 SP_EV643,66.0,132,143.0,7.98,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,10,6.7,104.731,142.998,8.0,104.731,142.91,0.07,161.938,183.545,1.602,2.0,2.0,beta,1000000
Set 1 SP_EV644,64.0,128,138.667,7.69,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,21,13.095,105.548,138.679,7.7,105.548,138.585,0.074,156.928,181.117,2.615,2.0,2.0,beta,1000000
Set 1 SP_EV645,51.5,103,111.583,6.67,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,10,8.9,82.686,111.588,6.666,82.686,111.489,0.083,127.421,144.276,1.646,2.0,2.0,beta,1000000
Set 1 SP_EV646,46.5,93,100.75,5.98,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,10,6.9,75.351,100.752,5.978,75.351,100.664,0.084,114.969,128.342,1.57,2.0,2.0,beta,1000000
Set 1 SP_EV647,49.5,99,107.25,6.49,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,10,9.8,80.841,107.237,6.485,80.841,107.137,0.084,122.607,137.853,1.781,2.0,2.0,beta,1000000
Set 1 SP_EV648,52.5,105,113.75,6.49,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,51,13.235,85.354,113.749,6.487,85.354,113.651,0.078,129.139,144.456,4.649,2.0,2.0,beta,1000000
Set 1 SP_EV649,54.0,108,117.0,6.54,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,84,17.857,85.532,116.999,6.54,85.532,116.917,0.076,132.52,149.338,8.508,2.0,2.0,beta,1000000
Set 1 SP_EV650,53.0,106,114.833,6.74,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,40,14.55,87.054,114.828,6.739,87.054,114.736,0.086,130.839,146.919,4.169,2.0,2.0,beta,1000000
Set 1 SP_EV651,49.5,99,107.25,6.2,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,92,18.0,78.612,107.265,6.184,78.612,107.17,0.087,121.946,137.463,9.25,2.0,2.0,beta,1000000
Set 1 SP_EV652,63.0,126,136.5,7.45,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,10,7.9,104.644,136.494,7.444,104.644,136.409,0.07,154.141,173.021,1.706,2.0,2.0,beta,1000000
Set 1 SP_EV653,67.5,135,146.25,7.85,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,120,18.133,112.363,147.607,7.756,112.363,147.514,0.071,165.996,185.247,11.638,2.0,2.0,beta,1000000
Set 1 SP_EV654,60.0,120,130.0,7.33,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,14,11.786,98.54,129.999,7.33,98.54,129.906,0.078,147.414,166.588,2.146,2.0,2.0,beta,1000000
Set 1 SP_EV655,65.0,130,140.833,7.78,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,32,17.312,108.562,140.832,7.786,108.562,140.74,0.073,159.314,177.231,3.867,2.0,2.0,beta,1000000
Set 1 SP_EV656,61.0,122,132.167,7.31,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,10,6.1,95.673,132.173,7.312,95.673,132.082,0.076,149.511,170.31,1.554,2.0,2.0,beta,1000000
Set 1 SP_EV657,57.0,114,123.5,6.96,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,11,11.727,90.267,123.502,6.954,90.267,123.421,0.073,139.955,158.546,1.942,2.0,2.0,beta,1000000
Set 1 SP_EV658,51.5,103,111.583,6.47,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,32,13.312,83.266,111.583,6.462,83.266,111.493,0.085,126.929,146.442,3.452,2.0,2.0,beta,1000000
Set 1 SP_EV659,71.5,143,154.917,8.53,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,180,19.0,119.696,155.082,8.482,119.696,154.978,0.073,175.177,196.415,17.481,2.0,2.0,beta,1000000
Set 1 SP_EV660,64.0,128,138.667,7.71,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,10,11.8,105.73,138.662,7.701,105.73,138.562,0.075,156.9,174.878,1.827,2.0,2.0,beta,1000000
Set 1 SP_EV661,65.0,130,140.833,7.79,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,11,11.636,106.056,140.843,7.792,106.056,140.745,0.072,159.283,177.131,1.914,2.0,2.0,beta,1000000
Set 1 SP_EV662,68.5,137,148.417,8.2,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,10,8.8,112.41,148.421,8.189,112.41,148.318,0.072,167.839,190.643,1.705,2.0,2.0,beta,1000000
Set 1 SP_EV663,59.0,118,127.833,7.48,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,40,15.9,96.715,128.046,7.418,96.715,127.937,0.083,145.685,164.18,4.407,2.0,2.0,beta,1000000
Set 1 SP_EV664,65.5,131,141.917,7.8,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,40,18.7,110.35,142.731,7.623,110.35,142.628,0.076,160.807,179.073,4.899,2.0,2.0,beta,1000000
Set 1 SP_EV665,54.0,108,117.0,6.71,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,66,14.0,87.114,117.153,6.671,87.114,117.052,0.081,132.965,148.08,5.861,2.0,2.0,beta,1000000
Set 1 SP_EV666,57.5,115,124.583,7.22,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,54,16.593,93.618,124.735,7.198,93.618,124.638,0.081,141.831,160.507,5.614,2.0,2.0,beta,1000000
Set 1 SP_EV667,52.5,105,113.75,6.75,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,10,6.7,85.327,113.735,6.749,85.327,113.644,0.079,129.749,144.788,1.553,2.0,2.0,beta,1000000
Set 1 SP_EV668,55.0,110,119.167,6.94,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,50,15.08,91.522,119.315,6.881,91.522,119.22,0.084,135.687,156.443,5.023,2.0,2.0,beta,1000000
Set 1 SP_EV669,67.5,135,146.25,8.15,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,10,7.3,105.897,146.238,8.144,105.897,146.144,0.07,165.534,185.281,1.631,2.0,2.0,beta,1000000
Set 1 SP_EV670,62.0,124,134.333,7.37,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,9,10.222,101.418,134.337,7.369,101.418,134.25,0.073,151.809,169.95,1.739,2.0,2.0,beta,1000000
Set 1 SP_EV671,59.5,119,128.917,7.56,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,288,20.417,98.228,129.687,7.492,98.228,129.592,0.079,147.499,164.967,28.505,2.0,2.0,beta,1000000
Set 1 SP_EV672,46.0,92,99.667,6.23,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,44,15.5,73.687,99.669,6.235,73.687,99.581,0.087,114.511,129.536,4.528,2.0,2.0,beta,1000000
Set 1 SP_EV673,57.0,114,123.5,6.86,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,39,14.949,93.581,123.51,6.853,93.581,123.429,0.071,139.757,156.185,4.19,2.0,2.0,beta,1000000
Set 1 SP_EV674,48.0,96,104.0,5.95,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,10,9.8,78.005,103.995,5.954,78.005,103.91,0.086,118.167,132.793,1.761,2.0,2.0,beta,1000000
Set 1 SP_EV675,57.0,114,123.5,7.04,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,120,20.333,95.443,124.816,6.915,95.443,124.731,0.072,141.238,161.836,12.451,2.0,2.0,beta,1000000
Set 1 SP_EV676,65.5,131,141.917,7.94,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,20,10.8,107.973,142.735,7.823,107.973,142.635,0.077,161.345,180.341,2.373,2.0,2.0,beta,1000000
Set 1 SP_EV677,64.0,128,138.667,8.03,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,11,12.364,104.698,138.663,8.029,104.698,138.551,0.077,157.683,176.853,1.901,2.0,2.0,beta,1000000
Set 1 SP_EV678,64.0,128,138.667,7.81,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,42,15.5,107.377,139.574,7.718,107.377,139.479,0.073,157.886,176.164,4.56,2.0,2.0,beta,1000000
Set 1 SP_EV679,62.0,124,134.333,7.63,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,58,13.914,101.022,134.33,7.628,101.022,134.22,0.08,152.44,170.763,5.212,2.0,2.0,beta,1000000
Set 1 SP_EV680,50.5,101,109.417,6.44,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,18,12.167,81.698,109.418,6.444,81.698,109.328,0.081,124.711,141.301,2.419,2.0,2.0,beta,1000000
Set 1 SP_EV681,62.5,125,135.417,7.77,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,160,22.1,103.439,136.954,7.635,103.439,136.856,0.08,155.077,175.577,17.429,2.0,2.0,beta,1000000
Set 1 SP_EV682,66.5,133,144.083,7.82,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,10,8.7,110.181,144.091,7.82,110.181,143.999,0.069,162.637,180.847,1.654,2.0,2.0,beta,1000000
Set 1 SP_EV683,54.0,108,117.0,6.77,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,23,12.696,86.786,117.169,6.746,86.786,117.083,0.074,133.137,149.304,2.69,2.0,2.0,beta,1000000
Set 1 SP_EV684,49.5,99,107.25,6.21,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,10,14.8,81.241,107.255,6.205,81.241,107.168,0.082,122.006,138.229,1.951,2.0,2.0,beta,1000000
Set 1 SP_EV685,58.0,116,125.667,7.44,165.84,132.111,14.5,166.33,131.962,31.024,173.739,232.0,82,18.244,95.997,126.73,7.301,95.997,126.626,0.082,144.042,164.023,8.408,2.0,2.0,beta,1000000
Set 1 SP_EV686,60.0,120,130.0,7.42,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,71,15.493,97.682,130.137,7.391,97.682,130.045,0.076,147.651,167.122,6.758,2.0,2.0,beta,1000000
Set 1 SP_EV687,69.5,139,150.583,8.12,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,78,17.769,114.896,150.611,8.116,114.896,150.513,0.074,169.838,189.047,7.887,2.0,2.0,beta,1000000
Set 1 SP_EV688,54.0,108,117.0,7.03,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,21,14.333,87.024,118.215,6.819,87.024,118.122,0.083,134.404,151.89,2.773,2.0,2.0,beta,1000000
Set 1 SP_EV689,59.5,119,128.917,7.01,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,66,18.621,99.562,130.223,6.982,99.562,130.142,0.075,146.779,163.329,6.978,2.0,2.0,beta,1000000
Set 1 SP_EV690,60.5,121,131.083,7.27,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,24,15.167,98.203,131.855,7.28,98.203,131.766,0.075,149.149,167.992,3.062,2.0,2.0,beta,1000000
Set 1 SP_EV691,59.5,119,128.917,7.32,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,30,14.567,97.443,128.933,7.307,97.443,128.828,0.077,146.218,166.557,3.426,2.0,2.0,beta,1000000
Set 1 SP_EV692,54.5,109,118.083,6.81,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,40,14.65,89.567,118.822,6.583,89.567,118.723,0.09,134.525,151.352,4.18,2.0,2.0,beta,1000000
Set 1 SP_EV693,54.0,108,117.0,6.6,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,23,14.783,87.3,116.996,6.611,87.3,116.911,0.075,132.646,148.138,2.941,2.0,2.0,beta,1000000
Set 1 SP_EV694,49.0,98,106.167,6.25,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,22,13.182,77.499,106.165,6.249,77.499,106.073,0.083,121.001,136.803,2.78,2.0,2.0,beta,1000000
Set 1 SP_EV695,51.5,103,111.583,6.64,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,10,8.8,83.759,111.584,6.635,83.759,111.487,0.084,127.361,143.113,1.696,2.0,2.0,beta,1000000
Set 1 SP_EV696,57.0,114,123.5,7.14,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,240,18.733,91.49,123.787,7.051,91.49,123.684,0.084,140.547,158.554,22.858,2.0,2.0,beta,1000000
Set 1 SP_EV697,61.0,122,132.167,7.51,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,10,12.0,101.069,132.16,7.51,101.069,132.07,0.076,149.978,166.636,1.851,2.0,2.0,beta,1000000
Set 1 SP_EV698,47.0,94,101.833,5.97,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,27,13.0,76.251,102.083,5.909,76.251,102.007,0.083,116.116,131.681,3.09,2.0,2.0,beta,1000000
Set 1 SP_EV699,61.0,122,132.167,7.25,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,31,14.161,99.668,132.161,7.247,99.668,132.069,0.073,149.316,169.723,3.415,2.0,2.0,beta,1000000
Set 1 SP_EV700,55.5,111,120.25,6.75,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,65,18.092,87.809,120.325,6.718,87.809,120.224,0.081,136.259,155.709,6.938,2.0,2.0,beta,1000000
Set 1 SP_EV701,71.0,142,153.833,8.03,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,28,21.143,118.571,153.961,7.999,118.571,153.872,0.07,172.924,193.735,4.018,2.0,2.0,beta,1000000
Set 1 SP_EV702,79.5,159,172.25,8.81,227.32,181.083,19.875,227.99,180.879,42.524,238.142,318.0,7,7.571,133.435,172.249,8.799,133.435,172.157,0.065,193.08,213.377,1.523,2.0,2.0,beta,1000000
Set 1 SP_EV703,54.0,108,117.0,6.39,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,20,16.5,89.825,116.998,6.389,89.825,116.913,0.078,132.161,148.297,2.867,2.0,2.0,beta,1000000
Set 1 SP_EV704,57.0,114,123.5,7.13,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,24,15.5,92.658,123.49,7.142,92.658,123.391,0.083,140.476,156.243,3.103,2.0,2.0,beta,1000000
Set 1 SP_EV705,84.5,169,183.083,9.09,241.62,192.472,21.125,242.33,192.255,45.198,253.119,338.0,7,14.143,142.64,183.081,9.089,142.64,182.986,0.063,204.594,229.496,1.738,2.0,2.0,beta,1000000
Set 1 SP_EV706,72.5,145,157.083,8.15,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,9,16.667,122.069,157.349,8.109,122.069,157.257,0.068,176.539,195.601,1.919,2.0,2.0,beta,1000000
Set 1 SP_EV707,72.0,144,156.0,8.08,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,7,7.714,120.518,156.008,8.072,120.518,155.923,0.068,175.111,197.131,1.493,2.0,2.0,beta,1000000
Set 1 SP_EV708,62.0,124,134.333,7.35,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,30,19.6,103.077,134.333,7.349,103.077,134.229,0.078,151.735,174.03,4.105,2.0,2.0,beta,1000000
Set 1 SP_EV709,73.0,146,158.167,8.2,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,11,13.455,120.797,158.166,8.2,120.797,158.066,0.07,177.586,200.168,2.034,2.0,2.0,beta,1000000
Set 1 SP_EV710,66.0,132,143.0,7.37,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,36,17.333,109.627,143.002,7.378,109.627,142.916,0.072,160.516,177.263,4.336,2.0,2.0,beta,1000000
Set 1 SP_EV711,63.0,126,136.5,7.57,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,7,6.857,101.533,136.497,7.567,101.533,136.401,0.077,154.478,173.68,1.465,2.0,2.0,beta,1000000
Set 1 SP_EV712,64.5,129,139.75,7.42,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,7,9.714,107.036,139.758,7.433,107.036,139.667,0.07,157.354,174.623,1.583,2.0,2.0,beta,1000000
Set 1 SP_EV713,64.5,129,139.75,7.47,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,7,11.857,107.901,139.746,7.478,107.901,139.659,0.074,157.478,176.763,1.68,2.0,2.0,beta,1000000
