Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 1 SP_EV585,44.5,89,96.417,6.25,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,12,9.0,76.245,101.651,6.644,76.245,101.189,0.431,119.228,145.62,2.175,2.0,2.0,lognormal,1000000
Set 1 SP_EV586,60.5,121,131.083,7.8,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,900,18.867,107.598,138.742,8.331,107.598,138.25,0.364,160.406,191.663,86.633,2.0,2.0,lognormal,1000000
Set 1 SP_EV587,43.5,87,94.25,5.96,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,50,15.2,77.761,99.184,6.352,77.761,98.748,0.426,115.978,159.426,5.63,2.0,2.0,lognormal,1000000
Set 1 SP_EV588,46.5,93,100.75,6.16,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,23,11.217,80.938,105.803,6.596,80.938,105.379,0.402,123.152,146.685,3.062,2.0,2.0,lognormal,1000000
Set 1 SP_EV589,59.5,119,128.917,7.93,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,97,15.907,106.572,136.721,8.441,106.572,136.197,0.384,158.781,189.883,9.493,2.0,2.0,lognormal,1000000
Set 1 SP_EV590,50.5,101,109.417,6.56,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,21,9.095,90.226,116.212,7.115,90.226,115.771,0.384,134.804,164.298,2.706,2.0,2.0,lognormal,1000000
Set 1 SP_EV591,44.5,89,96.417,6.03,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,13,7.385,77.984,101.25,6.441,77.984,100.81,0.421,118.277,146.221,2.147,2.0,2.0,lognormal,1000000
Set 1 SP_EV592,45.5,91,98.583,6.46,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,365,13.126,80.226,104.754,6.662,80.226,104.291,0.433,122.397,156.373,27.781,2.0,2.0,lognormal,1000000
Set 1 SP_EV593,50.0,100,108.333,6.68,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,540,15.578,85.896,114.62,7.07,85.896,114.169,0.394,133.188,160.191,45.984,2.0,2.0,lognormal,1000000
Set 1 SP_EV594,54.0,108,117.0,7.27,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,154,16.727,94.768,123.428,7.746,94.768,122.943,0.386,143.678,174.057,15.139,2.0,2.0,lognormal,1000000
Set 1 SP_EV595,48.0,96,104.0,6.27,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,69,12.507,84.514,109.267,6.707,84.514,108.84,0.391,126.817,157.796,6.44,2.0,2.0,lognormal,1000000
Set 1 SP_EV596,47.5,95,102.917,6.83,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,298,14.275,83.553,110.064,7.192,83.553,109.58,0.418,129.037,154.127,23.948,2.0,2.0,lognormal,1000000
Set 1 SP_EV597,59.5,119,128.917,7.58,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,26,11.731,105.151,135.667,8.112,105.151,135.189,0.365,156.771,186.576,3.285,2.0,2.0,lognormal,1000000
Set 1 SP_EV598,55.5,111,120.25,7.25,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,142,13.099,98.031,126.703,7.755,98.031,126.232,0.382,146.905,185.966,11.851,2.0,2.0,lognormal,1000000
Set 1 SP_EV599,46.5,93,100.75,6.6,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,20,10.5,80.552,105.881,7.052,80.552,105.38,0.436,124.605,151.049,2.755,2.0,2.0,lognormal,1000000
Set 1 SP_EV600,47.5,95,102.917,6.32,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,13,6.385,84.391,108.071,6.761,84.391,107.635,0.399,125.838,151.48,2.024,2.0,2.0,lognormal,1000000
Set 1 SP_EV601,53.0,106,114.833,6.86,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,16,12.062,94.787,120.585,7.338,94.787,120.115,0.394,139.779,167.854,2.632,2.0,2.0,lognormal,1000000
Set 1 SP_EV602,68.5,137,148.417,7.97,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,10,7.2,121.508,155.845,8.521,121.508,155.377,0.333,177.749,208.995,1.995,2.0,2.0,lognormal,1000000
Set 1 SP_EV603,57.5,115,124.583,6.82,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,144,19.014,103.662,131.697,7.281,103.662,131.289,0.342,150.486,179.921,15.228,2.0,2.0,lognormal,1000000
Set 1 SP_EV604,65.0,130,140.833,7.79,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,120,18.133,116.424,147.981,8.325,116.424,147.514,0.346,169.489,201.838,12.478,2.0,2.0,lognormal,1000000
Set 1 SP_EV605,52.5,105,113.75,6.55,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,47,13.936,94.751,119.467,6.997,94.751,119.046,0.375,137.759,164.651,5.086,2.0,2.0,lognormal,1000000
Set 1 SP_EV606,63.5,127,137.583,7.69,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,16,11.562,113.309,144.491,8.223,113.309,144.015,0.353,165.804,195.594,2.581,2.0,2.0,lognormal,1000000
Set 1 SP_EV607,54.5,109,118.083,6.74,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,12,10.333,98.637,123.999,7.209,98.637,123.561,0.378,142.811,184.39,2.234,2.0,2.0,lognormal,1000000
Set 1 SP_EV608,53.5,107,115.917,6.69,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,16,13.562,94.924,121.725,7.165,94.924,121.29,0.378,140.435,170.22,2.711,2.0,2.0,lognormal,1000000
Set 1 SP_EV609,70.5,141,152.75,8.33,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,10,11.5,125.656,160.404,8.909,125.656,159.907,0.336,183.398,218.495,2.163,2.0,2.0,lognormal,1000000
Set 1 SP_EV610,62.5,125,135.417,7.42,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,26,12.423,112.979,142.211,7.949,112.979,141.768,0.343,162.731,188.286,3.308,2.0,2.0,lognormal,1000000
Set 1 SP_EV611,50.0,100,108.333,6.53,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,16,12.25,87.418,113.771,6.978,87.418,113.324,0.4,132.073,165.018,2.597,2.0,2.0,lognormal,1000000
Set 1 SP_EV612,58.0,116,125.667,7.09,165.84,132.111,14.5,166.33,131.962,31.024,173.739,232.0,68,16.118,102.084,132.191,7.577,102.084,131.737,0.362,151.824,184.489,7.206,2.0,2.0,lognormal,1000000
Set 1 SP_EV613,52.0,104,112.667,6.25,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,10,10.2,92.676,118.315,6.691,92.676,117.928,0.361,135.711,160.082,2.133,2.0,2.0,lognormal,1000000
Set 1 SP_EV614,66.0,132,143.0,7.83,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,43,12.442,116.988,150.179,8.373,116.988,149.714,0.349,171.849,212.251,4.364,2.0,2.0,lognormal,1000000
Set 1 SP_EV615,66.0,132,143.0,7.72,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,52,16.712,119.312,150.286,8.25,119.312,149.842,0.332,171.479,204.16,5.972,2.0,2.0,lognormal,1000000
Set 1 SP_EV616,62.5,125,135.417,7.7,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,10,10.4,108.365,142.184,8.239,108.365,141.713,0.356,163.506,198.612,2.135,2.0,2.0,lognormal,1000000
Set 1 SP_EV617,68.5,137,148.417,8.27,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,24,17.125,123.631,155.865,8.849,123.631,155.372,0.344,178.735,214.246,3.803,2.0,2.0,lognormal,1000000
Set 1 SP_EV618,46.5,93,100.75,6.03,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,10,6.6,83.167,105.801,6.454,83.167,105.382,0.402,122.777,149.055,1.927,2.0,2.0,lognormal,1000000
Set 1 SP_EV619,52.0,104,112.667,6.47,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,160,21.225,94.158,119.315,6.936,94.158,118.893,0.387,137.487,167.422,18.537,2.0,2.0,lognormal,1000000
Set 1 SP_EV620,54.0,108,117.0,6.86,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,10,7.7,96.002,122.863,7.337,96.002,122.402,0.387,142.057,171.062,1.997,2.0,2.0,lognormal,1000000
Set 1 SP_EV621,73.5,147,159.25,8.71,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,512,22.5,128.989,167.293,9.313,128.989,166.788,0.337,191.257,241.101,58.307,2.0,2.0,lognormal,1000000
Set 1 SP_EV622,68.5,137,148.417,8.08,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,13,9.923,122.102,155.856,8.646,122.102,155.374,0.346,178.216,212.611,2.347,2.0,2.0,lognormal,1000000
Set 1 SP_EV623,60.0,120,130.0,7.52,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,11,7.273,104.811,136.531,8.056,104.811,136.055,0.371,157.496,194.001,2.0,2.0,2.0,lognormal,1000000
Set 1 SP_EV624,46.5,93,100.75,6.19,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,110,17.318,83.165,107.079,6.554,83.165,106.655,0.408,124.329,153.792,11.356,2.0,2.0,lognormal,1000000
Set 1 SP_EV625,71.0,142,153.833,8.65,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,128,18.938,128.305,162.78,9.19,128.305,162.257,0.347,186.535,221.091,13.705,2.0,2.0,lognormal,1000000
Set 1 SP_EV626,50.0,100,108.333,6.5,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,30,14.867,90.578,114.614,6.879,90.578,114.174,0.403,132.714,165.711,4.027,2.0,2.0,lognormal,1000000
Set 1 SP_EV627,49.5,99,107.25,6.12,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,10,10.6,88.609,112.626,6.544,88.609,112.224,0.381,129.687,155.339,2.147,2.0,2.0,lognormal,1000000
Set 1 SP_EV628,51.5,103,111.583,6.63,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,54,15.481,89.929,117.284,7.074,89.929,116.836,0.39,135.783,166.139,5.855,2.0,2.0,lognormal,1000000
Set 1 SP_EV629,58.5,117,126.75,7.47,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,10,6.1,104.433,133.096,7.992,104.433,132.604,0.377,153.931,196.178,1.918,2.0,2.0,lognormal,1000000
Set 1 SP_EV630,71.0,142,153.833,8.43,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,13,13.615,127.737,161.553,9.02,127.737,161.058,0.343,184.831,226.164,2.534,2.0,2.0,lognormal,1000000
Set 1 SP_EV631,67.5,135,146.25,8.08,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,99,18.121,123.29,154.836,8.626,123.29,154.366,0.331,177.048,208.223,10.626,2.0,2.0,lognormal,1000000
Set 1 SP_EV632,56.0,112,121.333,7.05,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,58,15.224,100.337,127.434,7.543,100.337,126.981,0.376,147.112,181.706,6.378,2.0,2.0,lognormal,1000000
Set 1 SP_EV633,54.0,108,117.0,6.83,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,23,13.957,96.915,122.867,7.306,96.915,122.413,0.387,142.006,169.15,3.211,2.0,2.0,lognormal,1000000
Set 1 SP_EV634,54.0,108,117.0,6.8,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,18,11.333,97.676,122.86,7.281,97.676,122.415,0.377,141.879,170.651,2.692,2.0,2.0,lognormal,1000000
Set 1 SP_EV635,52.0,104,112.667,6.4,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,18,14.556,93.792,118.314,6.855,93.792,117.891,0.388,136.264,163.611,2.959,2.0,2.0,lognormal,1000000
Set 1 SP_EV636,59.0,118,127.833,7.18,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,21,15.143,106.154,134.237,7.677,106.154,133.774,0.365,154.192,185.049,3.387,2.0,2.0,lognormal,1000000
Set 1 SP_EV637,56.0,112,121.333,6.86,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,18,15.444,100.188,127.413,7.344,100.188,126.984,0.364,146.509,178.721,3.041,2.0,2.0,lognormal,1000000
Set 1 SP_EV638,64.5,129,139.75,7.62,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,18,13.667,115.394,146.769,8.155,115.394,146.314,0.337,167.802,197.722,2.853,2.0,2.0,lognormal,1000000
Set 1 SP_EV639,52.5,105,113.75,6.78,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,46,15.435,91.481,119.475,7.252,91.481,119.014,0.398,138.51,169.998,5.203,2.0,2.0,lognormal,1000000
Set 1 SP_EV640,49.5,99,107.25,6.38,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,10,9.7,85.457,112.621,6.824,85.457,112.193,0.389,130.46,156.341,2.103,2.0,2.0,lognormal,1000000
Set 1 SP_EV641,68.0,136,147.333,7.95,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,10,7.4,118.093,154.713,8.499,118.093,154.243,0.335,176.567,208.822,1.975,2.0,2.0,lognormal,1000000
Set 1 SP_EV642,49.5,99,107.25,6.5,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,26,15.577,86.15,112.867,6.967,86.15,112.406,0.412,131.226,160.855,3.627,2.0,2.0,lognormal,1000000
Set 1 SP_EV643,66.0,132,143.0,7.98,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,10,6.7,119.174,150.158,8.535,119.174,149.673,0.345,172.198,201.283,1.953,2.0,2.0,lognormal,1000000
Set 1 SP_EV644,64.0,128,138.667,7.69,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,21,13.095,114.751,145.597,8.228,114.751,145.13,0.349,166.908,196.758,3.121,2.0,2.0,lognormal,1000000
Set 1 SP_EV645,51.5,103,111.583,6.67,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,10,8.9,89.324,117.173,7.129,89.324,116.725,0.398,135.855,172.228,2.046,2.0,2.0,lognormal,1000000
Set 1 SP_EV646,46.5,93,100.75,5.98,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,10,6.9,82.667,105.789,6.4,82.667,105.38,0.399,122.604,148.978,1.989,2.0,2.0,lognormal,1000000
Set 1 SP_EV647,49.5,99,107.25,6.49,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,10,9.8,88.928,112.621,6.941,88.928,112.166,0.408,130.861,163.127,2.104,2.0,2.0,lognormal,1000000
Set 1 SP_EV648,52.5,105,113.75,6.49,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,51,13.235,92.97,119.458,6.942,92.97,119.042,0.373,137.532,173.318,7.663,2.0,2.0,lognormal,1000000
Set 1 SP_EV649,54.0,108,117.0,6.54,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,84,17.857,97.051,122.856,6.999,97.051,122.456,0.35,140.954,173.188,11.703,2.0,2.0,lognormal,1000000
Set 1 SP_EV650,53.0,106,114.833,6.74,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,40,14.55,93.226,120.58,7.203,93.226,120.128,0.389,139.454,167.954,5.887,2.0,2.0,lognormal,1000000
Set 1 SP_EV651,49.5,99,107.25,6.2,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,92,18.0,88.105,112.679,6.618,88.105,112.256,0.394,130.059,162.539,12.336,2.0,2.0,lognormal,1000000
Set 1 SP_EV652,63.0,126,136.5,7.45,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,10,7.9,111.551,143.319,7.968,111.551,142.88,0.345,163.894,199.574,2.335,2.0,2.0,lognormal,1000000
Set 1 SP_EV653,67.5,135,146.25,7.85,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,120,18.133,122.5,154.993,8.438,122.5,154.524,0.335,176.721,205.233,12.999,2.0,2.0,lognormal,1000000
Set 1 SP_EV654,60.0,120,130.0,7.33,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,14,11.786,107.543,136.51,7.838,107.543,136.06,0.353,156.824,189.916,2.474,2.0,2.0,lognormal,1000000
Set 1 SP_EV655,65.0,130,140.833,7.78,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,32,17.312,117.198,147.897,8.329,117.198,147.426,0.348,169.369,199.452,4.779,2.0,2.0,lognormal,1000000
Set 1 SP_EV656,61.0,122,132.167,7.31,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,10,6.1,108.89,138.785,7.811,108.89,138.332,0.346,158.972,198.42,2.211,2.0,2.0,lognormal,1000000
Set 1 SP_EV657,57.0,114,123.5,6.96,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,11,11.727,100.256,129.684,7.44,100.256,129.243,0.369,149.04,179.029,2.427,2.0,2.0,lognormal,1000000
Set 1 SP_EV658,51.5,103,111.583,6.47,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,32,13.312,90.081,117.17,6.917,90.081,116.733,0.395,135.327,164.609,4.159,2.0,2.0,lognormal,1000000
Set 1 SP_EV659,71.5,143,154.917,8.53,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,180,19.0,127.317,162.93,9.123,127.317,162.421,0.344,186.491,220.852,18.782,2.0,2.0,lognormal,1000000
Set 1 SP_EV660,64.0,128,138.667,7.71,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,10,11.8,115.159,145.625,8.26,115.159,145.143,0.362,167.031,207.532,2.206,2.0,2.0,lognormal,1000000
Set 1 SP_EV661,65.0,130,140.833,7.79,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,11,11.636,117.854,147.896,8.324,117.854,147.433,0.343,169.367,199.442,2.319,2.0,2.0,lognormal,1000000
Set 1 SP_EV662,68.5,137,148.417,8.2,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,10,8.8,123.027,155.847,8.769,123.027,155.359,0.348,178.527,209.604,2.076,2.0,2.0,lognormal,1000000
Set 1 SP_EV663,59.0,118,127.833,7.48,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,40,15.9,107.205,134.442,7.972,107.205,133.959,0.377,155.22,186.227,4.94,2.0,2.0,lognormal,1000000
Set 1 SP_EV664,65.5,131,141.917,7.8,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,40,18.7,116.919,149.933,8.312,116.919,149.46,0.35,171.476,204.904,5.685,2.0,2.0,lognormal,1000000
Set 1 SP_EV665,54.0,108,117.0,6.71,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,66,14.0,95.23,123.062,7.182,95.23,122.622,0.384,141.804,168.108,6.576,2.0,2.0,lognormal,1000000
Set 1 SP_EV666,57.5,115,124.583,7.22,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,54,16.593,103.004,131.028,7.733,103.004,130.552,0.382,151.217,183.34,6.11,2.0,2.0,lognormal,1000000
Set 1 SP_EV667,52.5,105,113.75,6.75,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,10,6.7,90.264,119.458,7.231,90.264,119.009,0.393,138.413,179.636,1.914,2.0,2.0,lognormal,1000000
Set 1 SP_EV668,55.0,110,119.167,6.94,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,50,15.08,98.968,125.243,7.385,98.968,124.779,0.39,144.563,181.334,5.645,2.0,2.0,lognormal,1000000
Set 1 SP_EV669,67.5,135,146.25,8.15,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,10,7.3,122.01,153.564,8.716,122.01,153.076,0.346,176.077,215.803,1.971,2.0,2.0,lognormal,1000000
Set 1 SP_EV670,62.0,124,134.333,7.37,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,9,10.222,109.704,141.066,7.875,109.704,140.624,0.351,161.472,190.294,2.109,2.0,2.0,lognormal,1000000
Set 1 SP_EV671,59.5,119,128.917,7.56,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,288,20.417,107.06,136.162,8.074,107.06,135.674,0.382,157.254,190.28,31.059,2.0,2.0,lognormal,1000000
Set 1 SP_EV672,46.0,92,99.667,6.23,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,44,15.5,80.728,104.67,6.668,80.728,104.236,0.404,122.205,147.006,5.073,2.0,2.0,lognormal,1000000
Set 1 SP_EV673,57.0,114,123.5,6.86,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,39,14.949,100.06,129.711,7.33,100.06,129.299,0.347,148.652,174.867,4.719,2.0,2.0,lognormal,1000000
Set 1 SP_EV674,48.0,96,104.0,5.95,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,10,9.8,86.481,109.202,6.359,86.481,108.818,0.376,125.762,150.563,2.109,2.0,2.0,lognormal,1000000
Set 1 SP_EV675,57.0,114,123.5,7.04,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,120,20.333,103.46,131.038,7.519,103.46,130.58,0.37,150.599,185.608,13.499,2.0,2.0,lognormal,1000000
Set 1 SP_EV676,65.5,131,141.917,7.94,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,20,10.8,115.576,149.823,8.464,115.576,149.343,0.355,171.745,199.97,2.722,2.0,2.0,lognormal,1000000
Set 1 SP_EV677,64.0,128,138.667,8.03,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,11,12.364,114.515,145.618,8.602,114.515,145.091,0.373,168.01,201.029,2.287,2.0,2.0,lognormal,1000000
Set 1 SP_EV678,64.0,128,138.667,7.81,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,42,15.5,114.661,146.587,8.318,114.661,146.111,0.347,168.08,202.616,5.015,2.0,2.0,lognormal,1000000
Set 1 SP_EV679,62.0,124,134.333,7.63,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,58,13.914,111.199,141.06,8.164,111.199,140.577,0.363,162.276,199.58,5.847,2.0,2.0,lognormal,1000000
Set 1 SP_EV680,50.5,101,109.417,6.44,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,18,12.167,87.579,114.9,6.876,87.579,114.472,0.388,132.891,156.099,2.81,2.0,2.0,lognormal,1000000
Set 1 SP_EV681,62.5,125,135.417,7.77,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,160,22.1,113.77,143.79,8.309,113.77,143.292,0.363,165.351,204.799,18.998,2.0,2.0,lognormal,1000000
Set 1 SP_EV682,66.5,133,144.083,7.82,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,10,8.7,119.605,151.297,8.371,119.605,150.823,0.342,172.845,201.031,2.057,2.0,2.0,lognormal,1000000
Set 1 SP_EV683,54.0,108,117.0,6.77,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,23,12.696,95.081,123.005,7.235,95.081,122.575,0.371,141.832,175.247,3.162,2.0,2.0,lognormal,1000000
Set 1 SP_EV684,49.5,99,107.25,6.21,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,10,14.8,85.983,112.624,6.645,85.983,112.212,0.389,130.021,159.514,2.342,2.0,2.0,lognormal,1000000
Set 1 SP_EV685,58.0,116,125.667,7.44,165.84,132.111,14.5,166.33,131.962,31.024,173.739,232.0,82,18.244,104.197,133.025,7.945,104.197,132.538,0.384,153.788,192.655,9.239,2.0,2.0,lognormal,1000000
Set 1 SP_EV686,60.0,120,130.0,7.42,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,71,15.493,105.779,136.643,7.929,105.779,136.164,0.371,157.308,188.399,7.353,2.0,2.0,lognormal,1000000
Set 1 SP_EV687,69.5,139,150.583,8.12,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,78,17.769,124.208,158.171,8.689,124.208,157.709,0.331,180.525,211.338,8.672,2.0,2.0,lognormal,1000000
Set 1 SP_EV688,54.0,108,117.0,7.03,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,21,14.333,96.034,124.078,7.394,96.034,123.609,0.397,143.485,176.836,3.162,2.0,2.0,lognormal,1000000
Set 1 SP_EV689,59.5,119,128.917,7.01,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,66,18.621,108.397,136.752,7.602,108.397,136.299,0.364,156.515,185.48,7.619,2.0,2.0,lognormal,1000000
Set 1 SP_EV690,60.5,121,131.083,7.27,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,24,15.167,103.682,138.45,7.871,103.682,137.985,0.359,158.865,194.925,3.466,2.0,2.0,lognormal,1000000
Set 1 SP_EV691,59.5,119,128.917,7.32,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,30,14.567,106.811,135.427,7.827,106.811,134.964,0.364,155.783,184.205,3.943,2.0,2.0,lognormal,1000000
Set 1 SP_EV692,54.5,109,118.083,6.81,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,40,14.65,97.314,124.731,7.145,97.314,124.289,0.378,143.399,174.038,4.569,2.0,2.0,lognormal,1000000
Set 1 SP_EV693,54.0,108,117.0,6.6,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,23,14.783,96.153,122.865,7.065,96.153,122.454,0.358,141.202,169.456,3.319,2.0,2.0,lognormal,1000000
Set 1 SP_EV694,49.0,98,106.167,6.25,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,22,13.182,86.98,111.478,6.694,86.98,111.056,0.395,129.066,158.236,3.151,2.0,2.0,lognormal,1000000
Set 1 SP_EV695,51.5,103,111.583,6.64,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,10,8.8,91.812,117.179,7.105,91.812,116.729,0.401,135.814,167.132,2.054,2.0,2.0,lognormal,1000000
Set 1 SP_EV696,57.0,114,123.5,7.14,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,240,18.733,101.649,130.067,7.621,101.649,129.613,0.37,149.908,178.708,24.356,2.0,2.0,lognormal,1000000
Set 1 SP_EV697,61.0,122,132.167,7.51,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,10,12.0,109.636,138.791,8.029,109.636,138.316,0.367,159.631,188.842,2.208,2.0,2.0,lognormal,1000000
Set 1 SP_EV698,47.0,94,101.833,5.97,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,27,13.0,83.399,107.158,6.358,83.399,106.762,0.391,123.806,148.517,3.463,2.0,2.0,lognormal,1000000
Set 1 SP_EV699,61.0,122,132.167,7.25,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,31,14.161,110.094,138.788,7.747,110.094,138.352,0.344,158.765,192.503,3.932,2.0,2.0,lognormal,1000000
Set 1 SP_EV700,55.5,111,120.25,6.75,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,65,18.092,98.803,126.402,7.21,98.803,125.976,0.372,145.19,179.05,7.402,2.0,2.0,lognormal,1000000
Set 1 SP_EV701,71.0,142,153.833,8.03,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,28,21.143,129.362,161.677,8.577,129.362,161.198,0.338,183.753,225.361,4.566,2.0,2.0,lognormal,1000000
